Fxr1	2994
Gabpa	2071
Gadd45gip1	1520
Galr3	0
Garem2	0
Gars1	2553
Gatb	2535
Gatc	684
Gatd3a	4765
Gatm	518
Gba1	1563
Gcat	7103
Gcc1	1272
Gcdh	45409
Gcfc2	665
Gcsh	7358
Gdap1	0
Gfer	2107
Gfm1	2410
Gfm2	2759
Gga3	891
Ggnbp1	2404
Ghitm	14293
Gldc	7471
Glis2	159
Glod4	3151
Glrx2	1544
Glrx5	2597
Gls	560
Gls2	44034
Glud1	44397
Glyat	13007
Glyctk	8606
Gm10059	218
Gm10322	5
Gm10615	74
Gm10634	1
Gm11513	0
Gm11586	388
Gm11725	2
Gm12224	0
Gm12275	9
Gm12289	0
Gm12854	16
Gm13199	26
Gm13267	9
Gm13535	0
Gm13562	19
Gm13641	4
Gm14425	0
Gm14441	0
Gm15038	0
Gm15466	0
Gm15559	9
Gm15610	250
Gm15715	0
Gm15743	0
Gm15744	0
Gm15756	377
Gm15764	4
Gm15793	0
Gm15801	0
Gm15910	0
Gm15950	0
Gm15953	0
Gm16074	0
Gm16107	0
Gm16128	0
Gm16218	0
Gm16279	4
Gm16845	182
Gm16984	46
Gm17025	53
Gm17059	0
Gm17324	0
Gm17586	331
Gm17803	0
Gm17812	0
Gm17825	2
Gm17833	0
Gm17883	0
Gm17890	0
Gm17971	0
Gm18040	0
Gm18081	0
Gm18132	0
Gm18186	0
Gm18258	0
Gm18371	0
Gm18760	0
Gm18792	0
Gm18800	2
Gm18818	0
Gm18982	0
Gm19007	0
Gm19053	0
Gm19181	0
Gm19192	0
Gm20517	1366
Gm22053	0
Gm22200	0
Gm22422	0
Gm22881	0
Gm22935	0
Gm23126	0
Gm23182	0
Gm23264	0
Gm23547	0
Gm23608	0
Gm23613	0
Gm23803	0
Gm23946	0
Gm24041	0
Gm24119	0
Gm2420	17
Gm24313	0
Gm24355	0
Gm24607	0
Gm24727	0
Gm24873	0
Gm25020	0
Gm25134	0
Gm25464	0
Gm25497	0
Gm25515	0
Gm25862	0
Gm26109	0
Gm26397	0
Gm26854	0
Gm27222	0
Gm27934	0
Gm28209	7
Gm28530	0
Gm29050	0
Gm30001	16
Gm30205	9
Gm30322	11
Gm30708	0
Gm30967	55
Gm30970	16
Gm31005	3
Gm31074	0
Gm31356	4
Gm3145	0
Gm31490	0
Gm32006	699
Gm32057	1
Gm32211	0
Gm32906	0
Gm33047	0
Gm33315	21
Gm33376	0
Gm33444	62
Gm34620	11
Gm34632	61
Gm35206	6
Gm35449	0
Gm36318	21
Gm36439	8
Gm3699	1
Gm37053	0
Gm38424	75
Gm38431	1087
Gm38560	39
Gm38561	507
Gm38621	0
Gm38666	0
Gm38667	0
Gm38834	0
Gm38969	7
Gm39079	1214
Gm39503	8
Gm39547	0
Gm40151	0
Gm40412	0
Gm40462	2
Gm40591	0
Gm40631	0
Gm40671	0
Gm40826	0
Gm40912	0
Gm41176	1
Gm41235	0
Gm41347	0
Gm41525	0
Gm41526	0
Gm41911	0
Gm42378	2
Gm4274	4
Gm44502	6645
Gm45607	5
Gm45933	0
Gm4596	30
Gm45986	0
Gm46124	2
Gm46126	0
Gm46137	0
Gm46172	0
Gm46218	332
Gm46270	2
Gm4632	9
Gm46348	15
Gm46363	33
Gm46374	2
Gm46487	0
Gm46495	4
Gm46604	296
Gm46809	0
Gm46848	3
Gm46966	0
Gm47112	7
Gm4952	2584
Gm4984	0
Gm5089	8
Gm51445	1
Gm51452	1
Gm51534	118
Gm51685	20
Gm51750	0
Gm51751	0
Gm51866	0
Gm51935	14
Gm51974	2
Gm52042	3
Gm52057	0
Gm52108	1
Gm52129	2
Gm52130	0
Gm52131	0
Gm52132	0
Gm52185	55
Gm52231	0
Gm52343	0
Gm52532	2
Gm52594	0
Gm52600	0
Gm52601	0
Gm52629	0
Gm52664	0
Gm52724	26
Gm52783	12
Gm52819	0
Gm52910	0
Gm53062	0
Gm53200	4
Gm53208	0
Gm53257	0
Gm53279	0
Gm53356	4
Gm53380	4
Gm53381	0
Gm53469	0
Gm53493	0
Gm53507	0
Gm53644	0
Gm53767	80
Gm53848	4
Gm53862	2
Gm53947	24
Gm54080	299
Gm54100	0
Gm54113	0
Gm54125	0
Gm54219	0
Gm54255	3
Gm54291	52
Gm5687	7
Gm57660	8
Gm57782	135
Gm57786	13
Gm57805	0
Gm6050	0
Gm6161	0
Gm6238	0
Gm6333	0
Gm6374	2
Gm6566	0
Gm6997	126
Gm7399	0
Gm7890	0
Gm8482	0
Gm867	1
Gml2	0
Gnb4	199
Golph3	3012
Got2	24528
Gpam	12972
Gpat2	221
Gpd2	672
Gpr137	1034
Gpsm1	242
Gpt2	18736
Gpx1	79860
Gpx4	2135
Grhpr	6166
Grpel1	4302
Grpel2	4137
Grsf1	4842
Gsr	3620
Gstk1	8989
Gstz1	62619
Gtf3a	1071
Gtpbp10	1519
Gtpbp3	467
Gtpbp6	716
Guf1	1221
Guk1	1488
Gykl1	0
Hadh	14626
Hadha	9857
Hadhb	4037
Hagh	19847
Hao2	374
Hars2	2322
Haus1	753
Hccs	470
Hdhd3	947
Hdhd5	1369
Hebp1	20423
Hemk1	1631
Hexb	1223
Hibadh	29745
Hibch	3895
Higd1a	1242
Higd2a	2969
Hint1	11648
Hint2	5930
Hint3	4666
Hmgb3-ps	0
Hmgcl	8789
Hmgcs2	77855
Hnrnpu	22315
Hoga1	12691
Hpdl	0
Hscb	319
Hsd17b10	8522
Hsd17b4	13927
Hsd17b8	6679
Hsdl1	663
Hsdl2	2791
Hspa9	25009
Hspd1	19598
Hspe1	12441
Htatip2	3914
Htra2	914
Iars2	2712
Iba57	389
Ide	3629
Idh2	8111
Idh3a	1019
Idh3b	9246
Idh3g	3654
Idi1	11249
Ifi27	5264
Ifi27l2a	384
Il18	1720
Immp1l	1691
Immp2l	7639
Immt	5099
Ino80dos	667
Inpp5e	918
Ints11	693
Isca1	2088
Isca2	2031
Iscu	4297
Isoc2a	8597
Itgad	6
Ivd	18154
Kars1	3473
Kat14	904
Khnyn	7024
Kmo	14123
Kyat3	16475
L2hgdh	3025
LOC100862337	0
LOC118567727	0
Lactb	1713
Lactb2	19837
Lap3	16774
Lars2	33857
Ldhal6b	0
Ldhb	83
Ldhd	6767
Ldlrad4	865
Letm1	2700
Letm2	423
Letmd1	1738
Lias	1594
Lig3	724
Lipt1	482
Lipt2	191
Lonp1	7140
Loxl3	209
Lrfn4	14
Lrig1	866
Lrpprc	4228
Lrrc14b	35
Lrrc24	25
Lrrc4	0
Lrrn3	64
Lxn	45
Lypla1	8686
Lyplal1	824
Lyrm1	153
Lyrm2	818
Lyrm4	824
Lyrm7	198
Lyrm9	215
Macrod1	3394
Macroh2a2	43
Maip1	1092
Malsu1	1321
Maneal	0
Maoa	691
Maob	15721
Map3k15	75
Mapk8ip3	4104
Marchf5	4888
Mars2	58
Mavs	3548
Mcat	1261
Mccc1	4775
Mccc1os	6
Mccc2	5598
Mcee	5025
Mcl1	9264
Mcm3ap	1565
Mcrip2	1871
Mcu	1815
Mcub	16
Mcur1	2368
Mdh2	9148
Me2	102
Me3	15
Mecr	2022
Metap1d	7166
Mettl15	229
Mettl17	1381
Mettl25b	1433
Mettl4	848
Mettl5	1178
Mettl8	864
Mff	1631
Mfn1	3547
Mfn2	4944
Mfsd3	331
Mgarp	2
Mgme1	600
Mgst1	181402
Mgst3	2881
Micos10	5584
Micos13	2968
Micu1	1316
Micu2	2310
Micu3	290
Mief1	1534
Mief2	769
Miga1	156
Miga2	1527
Milr1	47
Mipep	1672
Mir103-2	0
Mir12193	0
Mir1258	0
Mir135a-1	0
Mir139	0
Mir147	0
Mir194-1	0
Mir1960	0
Mir1981	0
Mir215	0
Mir3068	0
Mir3100	0
Mir324	0
Mir3473f	0
Mir3620	0
Mir5100	0
Mir5619	0
Mir6397	0
Mir6400	0
Mir6481	0
Mir677	0
Mir6900	0
Mir6918	0
Mir6930	0
Mir6931	0
Mir6933	0
Mir6984	0
Mir7019	0
Mir7020	0
Mir7051	0
Mir7093	0
Mir7116	0
Mir7219	0
Mir761	0
Mir7647	0
Mir7672	0
Mir8093	0
Mitd1	807
Mix23	3091
Mlycd	4534
Mmaa	1966
Mmab	2183
Mmadhc	2840
Mmut	6711
Mnd1-ps	45
Mocs1	4236
Mpc1	13561
Mpc2	17435
Mpst	5272
Mpv17	1749
Mpv17l	2361
Mpv17l2	914
Mrm1	270
Mrm2	333
Mrm3	493
Mrpl1	2140
Mrpl10	2492
Mrpl11	2757
Mrpl12	5404
Mrpl13	3109
Mrpl14	4335
Mrpl15	4461
Mrpl16	1633
Mrpl17	2701
Mrpl18	6135
Mrpl19	937
Mrpl2	2702
Mrpl20	1843
Mrpl21	1593
Mrpl22	1273
Mrpl23	1704
Mrpl24	6342
Mrpl27	3600
Mrpl28	2187
Mrpl3	1075
Mrpl30	4594
Mrpl32	1238
Mrpl33	0
Mrpl34	1019
Mrpl35	2082
Mrpl36	1417
Mrpl37	2207
Mrpl38	2653
Mrpl39	2660
Mrpl4	1466
Mrpl40	1427
Mrpl41	861
Mrpl42	3366
Mrpl43	1188
Mrpl44	995
Mrpl45	1837
Mrpl46	1015
Mrpl47	697
Mrpl48	1888
Mrpl49	1793
Mrpl50	3232
Mrpl51	4830
Mrpl52	1581
Mrpl53	1207
Mrpl54	1433
Mrpl55	1005
Mrpl57	715
Mrpl58	2386
Mrpl9	1443
Mrps10	1805
Mrps11	803
Mrps12	1120
Mrps14	2378
Mrps15	2328
Mrps16	2199
Mrps17	2929
Mrps18a	1195
Mrps18b	2222
Mrps18c	2061
Mrps2	1985
Mrps21	3145
Mrps22	968
Mrps23	829
Mrps24	2530
Mrps25	1472
Mrps26	1049
Mrps27	1694
Mrps28	1064
Mrps30	1413
Mrps31	1778
Mrps33	3333
Mrps34	2423
Mrps35	2570
Mrps36	282
Mrps5	2294
Mrps6	920
Mrps7	5059
Mrps9	2247
Mrrf	1213
Mrs2	856
Msra	10420
Msrb2	1021
Msrb3	504
Mtarc1	33001
Mtarc2	34646
Mtch1	3738
Mtch2	8889
Mterf1a	239
Mterf1b	221
Mterf2	399
Mterf3	1511
Mterf4	1019
Mtfmt	755
Mtfp1	2086
Mtfr1	3087
Mtfr1l	2750
Mtfr2	6
Mtg1	817
Mtg2	1068
Mthfd1l	90
Mthfd2	93
Mthfd2l	316
Mthfs	1237
Mthfsl	2343
Mtif2	2322
Mtif3	1622
Mto1	911
Mtpap	1371
Mtres1	1946
Mtrf1	931
Mtrf1l	474
Mtrfr	411
Mtx1	1940
Mtx2	3008
Mtx3	1603
Mul1	2330
Mutyh	39
Mxd3	4
Myg1	1599
Myo19	408
Nadk2	8414
Nags	2653
Naif1	202
Nars2	1208
Nat8l	38
Naxd	3330
Naxe	5131
Nbr1	11236
Ncaph2	2719
Ncor1	3631
Ndufa1	7076
Ndufa10	11553
Ndufa11	2961
Ndufa12	3080
Ndufa13	13236
Ndufa2	5299
Ndufa3	9358
Ndufa4	19379
Ndufa4l2	115
Ndufa5	5138
Ndufa6	14747
Ndufa7	7145
Ndufa8	6947
Ndufa9	10630
Ndufab1	3297
Ndufaf1	2217
Ndufaf2	994
Ndufaf3	695
Ndufaf4	1458
Ndufaf5	383
Ndufaf6	1119
Ndufaf7	934
Ndufaf8	660
Ndufb10	12697
Ndufb11	9243
Ndufb2	3478
Ndufb3	5076
Ndufb4	1081
Ndufb5	7179
Ndufb6	5595
Ndufb7	5958
Ndufb8	11047
Ndufb9	17075
Ndufc1	3298
Ndufc2	5514
Ndufs1	4722
Ndufs2	14226
Ndufs3	10324
Ndufs4	6021
Ndufs5	1611
Ndufs6	6508
Ndufs7	6016
Ndufs8	6158
Ndufv1	10152
Ndufv2	9984
Ndufv3	9170
Neu4	0
Nfs1	2315
Nfu1	2167
Ngly1	2615
Ngrn	1174
Nif3l1	963
Nipsnap1	21402
Nipsnap2	974
Nipsnap3a	0
Nipsnap3b	3456
Nit1	5756
Nit2	11654
Nkapd1	596
Nln	1321
Nlrx1	645
Nme3	1271
Nme4	105
Nme6	1142
Nmnat3	908
Nnt	8404
Noa1	533
Noct	1745
Nop56	1221
Nr1i3	7680
Nr2c2	1367
Nrdc	4984
Nrp	0
Nsun2	3656
Nsun3	543
Nsun4	1288
Nt5c3b	218
Nt5dc2	177
Nt5dc3	1047
Nt5m	558
Nthl1	341
Nubpl	468
Nudt1	1375
Nudt13	1527
Nudt19	4628
Nudt2	1084
Nudt5	974
Nudt6	835
Nudt8	1016
Nudt9	2992
Oat	99994
Ociad1	6092
Ociad2	1836
Ogdh	8087
Ogdhl	4
Ogg1	224
Oma1	1182
Opa1	3883
Opa3	319
Osbpl1a	6523
Osbpl9	7743
Osgepl1	905
Otc	36655
Oxa1l	2187
Oxct1	326
Oxct1as	1
Oxct2a	0
Oxld1	731
Oxnad1	1103
Oxr1	1952
Oxsm	1788
Pabpc5	0
Paics	10810
Pam16	408
Pank2	1705
Paox	2691
Park7	14108
Parl	1999
Pars2	144
Pax9	0
Pcbd2	1416
Pcca	3254
Pccb	8234
Pcdha4b	0
Pck2	339
Pcp2	0
Pcx	14580
Pde12	330
Pde2a	1616
Pdf	1820
Pdha1	5442
Pdha2	0
Pdhb	6205
Pdhx	831
Pdilt	592
Pdk1	5311
Pdk2	7109
Pdk3	38
Pdk4	785
Pdp1	77
Pdp2	1399
Pdpr	902
Pdss1	224
Pdss2	1138
Pdzd7	7
Pdzd9	45
Pet100	1502
Pet117	0
Pex11b	919
Pfdn2	4098
Pfdn4	358
Pfkp	186
Pgam5	1037
Pgs1	684
Phax	1574
Phb1	2560
Phb2	13681
Phyh	100796
Pi4ka	1926
Pick1	1110
Pif1	15
Pigw	258
Pink1	9909
Pisd	1003
Pitrm1	2024
Plcxd1	25
Pld6	47
Plgrkt	1273
Plpbp	4204
Plscr3	753
Pmaip1	21
Pmm2	3684
Pmpca	4212
Pmpcb	4576
Pnkd	4254
Pnpla8	4760
Pnpo	9956
Pnpt1	1579
Polb	1125
Poldip2	4174
Polg	2496
Polg2	1087
Polq	36
Polr3h	508
Polrmt	931
Pomt2	585
Ppa2	3985
Ppat	846
Ppid	2853
Ppif	2338
Ppifos	17
Ppm1k	7814
Ppox	3047
Ppp2r3c	967
Pptc7	640
Prdx2	7911
Prdx3	6982
Prdx4	7331
Prdx5	18128
Prdx6	39325
Prelid1	6214
Prelid2	68
Prelid3a	0
Prelid3b	938
Prepl	1033
Primpol	1328
Prkaca	2962
Prkn	1873
Prodh	9677
Prodh2	25207
Prorp	652
Prss35	4
Prxl2a	7713
Pspn	0
Ptcd1	630
Ptcd2	1216
Ptcd3	1469
Ptdss1	2406
Ptges2	509
Ptgr3	3692
Ptpmt1	3554
Ptrh1	85
Ptrh2	1191
Pus1	1159
Pusl1	465
Pxmp2	15126
Pxmp4	5678
Pycr1	5
Pycr2	238
Pyurf	2859
Qdpr	68732
Qrsl1	171
Qtrt1	322
Rab24	3528
Rab3gap2	1099
Rab5if	3566
Rad23a	2377
Rad9b	695
Ranbp3l	485
Rangrf	144
Rars2	845
Rbfa	1708
Rbfaos	31
Rbm10	2004
Rbm18	1273
Rcc1l	1283
Rdh13	486
Rdh14	1760
Rdh5	1896
Recql4	225
Rexo2	2826
Rffl	1652
Rfk	2156
Rhot1	1819
Rhot2	2564
Ric8a	1229
Rida	106646
Rmdn1	2121
Rmdn3	2899
Rmnd1	2678
Rnaseh1	484
Rnf113a1	61
Rnf146	1180
Rnf24	627
Romo1	3916
Rpain	1840
Rpia	517
Rpl10-ps6	0
Rpl18	7778
Rpl31-ps20	0
Rps19-ps11	4
Rpusd3	265
Rpusd4	561
Rsad1	540
Rsph9	60
Rtn4ip1	884
S2bpcox16	64
Samm50	6159
Sardh	48453
Sars2	553
Scaf4	2595
Sco1	761
Sco2	14
Scp2	134459
Sdha	17312
Sdhaf1	507
Sdhaf2	1776
Sdhaf3	723
Sdhaf4	1128
Sdhb	13466
Sdhc	12407
Sdhd	10067
Sdr39u1	458
Sdsl	1312
Selenoo	4572
Septin4	1118
Serac1	380
Sfxn1	6649
Sfxn2	4182
Sfxn3	186
Sfxn4	113
Sfxn5	1800
Shmt2	11190
Sirt3	8318
Sirt4	976
Sirt5	1127
Ska3	17
Slc25a1	12569
Slc25a10	7523
Slc25a11	4269
Slc25a12	625
Slc25a13	9323
Slc25a14	203
Slc25a15	18560
Slc25a16	3065
Slc25a18	0
Slc25a19	900
Slc25a2	12
Slc25a20	4135
Slc25a21	1727
Slc25a22	9242
Slc25a23	10691
Slc25a24	118
Slc25a25	6075
Slc25a26	556
Slc25a27	482
Slc25a28	1736
Slc25a29	116
Slc25a3	19436
Slc25a30	523
Slc25a31	1
Slc25a32	1147
Slc25a33	624
Slc25a34	449
Slc25a35	40
Slc25a36	475
Slc25a37	4277
Slc25a38	1862
Slc25a39	16645
Slc25a4	404
Slc25a40	251
Slc25a41	0
Slc25a42	4332
Slc25a43	20
Slc25a44	2812
Slc25a45	1194
Slc25a46	1896
Slc25a47	16541
Slc25a48	367
Slc25a5	17054
Slc25a51	8902
Slc25a53	135
Slc25a54	0
Slc30a9	2802
Slc3a1	3767
Slc5a3	0
Slc7a7	247
Slc8b1	10733
Slirp	2135
Smdt1	5418
Smim20	1891
Smim26	627
Smim8	707
Snap29	1361
Snd1	4909
Sned1	2389
Snora5c	0
Snord138	0
Snord59a	0
Snord94	0
Snw1	1438
Sod1	79771
Sod2	9019
Spata19	0
Spata20	0
Spg7	2208
Sphk2	4436
Sphkap	0
Spire1	74
Spout1	832
Spr	3625
Sprn	41
Spryd4	1528
Sptlc2	1213
Sqor	12444
Ssb	3626
Ssbp1	2325
Stab1	3386
Star	73
Stard7	8786
Stom	3244
Stoml2	2621
Strc	4
Stx17	1852
Styxl1	100
Sucla2	6224
Suclg1	12657
Suclg2	17130
Sugct	3379
Suox	4857
Supv3l1	757
Surf1	2564
Surf2	1526
Syce2	272
Sycp3	12
Synj2	326
Synj2bp	0
Syvn1	4002
Taco1	315
Tada2b	649
Taf5	304
Tafazzin	3578
Tamm41	461
Tarbp1	284
Tars2	1992
Tbrg4	1992
Tcaim	1184
Tdgf1-ps2	0
Tdrkh	229
Tefm	659
Tfam	2442
Tfb1m	602
Tfb2m	1243
Tha1	550
Them4	1372
Them5	0
Them7	676
Thg1l	176
Thnsl1	220
Tiam2	961
Timm10	726
Timm10b	1051
Timm13	2380
Timm17a	1350
Timm17b	1974
Timm21	1371
Timm22	789
Timm23	1177
Timm29	1484
Timm44	2793
Timm50	1592
Timm8a1	792
Timm8a2	5
Timm8b	2384
Timm9	1573
Timmdc1	2057
Tk2	1608
Tmbim1	3278
Tmco6	598
Tmed10-ps	0
Tmed8	716
Tmem11	1430
Tmem126a	1794
Tmem126b	653
Tmem143	977
Tmem14c	6895
Tmem177	380
Tmem186	790
Tmem205	20746
Tmem242	2487
Tmem65	345
Tmem70	2261
Tmlhe	812
Tmprss9	12
Tnk1	11
Tom1l1	1148
Tomm20	1478
Tomm20l	0
Tomm22	3321
Tomm34	1389
Tomm40	1976
Tomm40l	1266
Tomm5	1417
Tomm6	5905
Tomm6os	0
Tomm7	3804
Tomm70a	4680
Top1mt	1578
Top3a	568
Trap1	7562
Triap1	473
Trit1	1476
Trmt1	2078
Trmt10c	656
Trmt2b	1733
Trmt5	511
Trmu	682
Trnt1	958
Trub2	510
Tsfm	694
Tspo	2619
Tssk6	0
Tst	16332
Tstd1	2480
