Aldh5a1	2340
Aldh6a1	16396
Aldh7a1	11049
Aldh9a1	9184
Alkbh1	697
Alkbh2	183
Alkbh7	470
Amacr	3048
Amt	2180
Angel2	1071
Ankrd12	488
Ankrd42	47
Antkmt	1772
Apex1	651
Apex2	540
Apoa2	375834
Apoo	1075
Apool	908
Arf5	3122
Arg2	12
Arhgap44	21
Arl2	258
Armc10	292
Armcx1	193
Armcx2	158
Armcx3	313
Armcx6	18
Arvcf	686
Atad1	2416
Atad3a	3222
Atp23	207
Atp5f1a	17735
Atp5f1b	17859
Atp5f1c	10114
Atp5f1d	8526
Atp5f1e	8535
Atp5if1	847
Atp5mc1	4024
Atp5mc2	434
Atp5mc3	15551
Atp5me	2533
Atp5mf	10355
Atp5mg	968
Atp5mj	4007
Atp5mk	2193
Atp5pb	9562
Atp5pd	8485
Atp5pf	15045
Atp5po	6885
Atpaf1	135
Atpaf2	932
Atpsckmt	1615
Auh	1421
Aup1	5342
Aurkaip1	2619
Azi2	2774
B3gnt4	0
BC048644	74
Bad	336
Bak1	484
Bax	1101
Bbc3	610
Bbof1	299
Bcap31	6161
Bcat2	3465
Bckdha	6329
Bckdhb	5922
Bckdk	389
Bcl2	221
Bcl2a1d	74
Bcl2l1	1408
Bcl2l10	0
Bcl2l11	179
Bcl2l13	947
Bcl2l2	586
Bco2	2082
Bcs1l	588
Bdh1	5107
Bid	485
Bik	256
Bloc1s1	4051
Bmp8a	0
Bnip3	6163
Bnip3l	1690
Bok	205
Bola1	696
Bola3	1948
Bphl	6368
Bud23	1553
Bud31	1776
C030006K11Rik	190
C1qbp	3676
C330018D20Rik	406
C430014B12Rik	144
Cacna1d	165
Camk1	581
Car5a	2611
Car5b	121
Cars2	1211
Casp3	675
Casp8	1950
Casp9	682
Cat	109720
Cbr2	0
Cbr3	34
Cbr4	820
Ccdc127	929
Ccdc142	192
Ccdc159	362
Ccdc51	503
Ccdc78	3
Ccdc90b	341
Ccnc	887
Cd63-ps	0
Cdc123	1539
Cdc37l1	3278
Cdc42bpa	930
Cdh12	38
Cdk5	883
Cdk5rap1	457
Cebpz	1109
Cebpzos	857
Cela2a	33
Cenpq	87
Cenpu	29
Cep89	387
Cfap157	0
Chad	8
Chchd1	721
Chchd10	16166
Chchd2	8166
Chchd3	4163
Chchd4	275
Chchd5	481
Chchd6	53
Chchd7	969
Chdh	4905
Chpt1	3870
Ciapin1	1323
Cisd1	4370
Cisd3	3061
Ckmt1	5
Ckmt2	0
Cldn20	8
Cldnd2	15
Clpb	1555
Clpp	2159
Clpx	10708
Clybl	1751
Cmc1	1206
Cmc2	298
Cmpk2	309
Coa3	1487
Coa4	402
Coa5	3075
Coa6	830
Coa7	771
Coa8	942
Coasy	2614
Comt	20175
Comtd1	147
Cops3	1490
Coq10a	1840
Coq10b	884
Coq2	1633
Coq3	1217
Coq4	258
Coq5	1117
Coq6	534
Coq7	524
Coq8a	19765
Coq8b	431
Coq9	2652
Cox10	524
Cox11	462
Cox14	881
Cox15	579
Cox16	0
Cox17	2564
Cox18	579
Cox19	1484
Cox20	2611
Cox20b	0
Cox4i1	24424
Cox4i2	2
Cox5a	4020
Cox5b	6099
Cox6a1	12854
Cox6a2	0
Cox6b1	13167
Cox6b2	11
Cox6c	15796
Cox7a1	73
Cox7a2	6423
Cox7a2l	2449
Cox7b	10991
Cox7c	1263
Cox8a	6982
Cox8b	9
Cox8c	0
Cpeb3	590
Cpox	3057
Cps1	90269
Cpsf1	2186
Cpt1a	3944
Cpt1b	0
Cpt1c	31
Cpt2	2843
Crat	1180
Crbn	1024
Crls1	2552
Crot	19757
Cry1	768
Cryz	1476
Cryzl2	763
Cs	6104
Csl	2
Cstad	0
Cyb5b	12985
Cyb5r3	17083
Cyb5rl	449
Cyc1	5433
Cycs	3838
Cyct	0
Cyp11a1	7
Cyp11b1	0
Cyp11b2	0
Cyp24a1	0
Cyp27a1	20633
Cyp27b1	14
D030055H07Rik	65
D17Ertd648e	0
D2hgdh	1550
Dap3	1783
Dars2	450
Dbi	37325
Dbp	61
Dbt	5919
Dcakd	1781
Dcun1d3	512
Dcxr	4577
Ddx28	423
Decr1	4811
Dedd	1367
Dele1	1270
Dglucy	2086
Dguok	733
Dhodh	504
Dhrs1	1752
Dhrs2	0
Dhrs4	2523
Dhrs7b	837
Dhtkd1	3574
Dhx30	1262
Diablo	690
Dlat	2227
Dld	3112
Dlec1	87
Dlst	4953
Dmac1	776
Dmac2	1586
Dmac2l	448
Dmgdh	16183
Dmpk	3143
Dna2	985
Dnah17	2
Dnai7	1
Dnaja3	2358
Dnajb7	0
Dnajc11	1895
Dnajc15	809
Dnajc19	1375
Dnajc28	213
Dnajc30	1136
Dnajc4	456
Dnase1	0
Dnlz	762
Dnm1l	3373
Dolpp1	509
Dus2	426
Dut	524
E130215H24Rik	0
E130311K13Rik	287
Ears2	700
Ech1	8104
Echdc1	4417
Echdc2	13037
Echdc3	6305
Echs1	5209
Eci1	3833
Eci2	4667
Ecsit	2158
Efhd1	13
Ehhadh	7672
Eid3	0
Elac2	766
Endog	1442
Eng	2436
Entpd7	229
Ephx2	19182
Eral1	914
Eri2	236
Eri3	2404
Etfa	14052
Etfb	22365
Etfbkmt	1210
Etfdh	3916
Etfrf1	2053
Ethe1	3071
Exd2	732
Exog	133
F8	498
Fabp1	211685
Fahd1	3131
Fahd2a	1153
Fam136a	1761
Fam151a	10
Fam162a	2134
Fam185a	289
Fam210a	1948
Fam210b	1458
Fanci	19
Fars2	809
Fasn	28889
Fastk	1888
Fastkd1	1194
Fastkd2	422
Fastkd3	253
Fastkd5	0
Fbxl4	1071
Fbxo15	21
Fdps	11127
Fdx1	3899
Fdx2	5
Fdxr	1527
Fech	4093
Fgf2	53
Fh1	5554
Fhit	572
Fhitos	0
Fis1	2527
Fkbp10	89
Fkbp8	8665
Flad1	1813
Flrt1	84
Fmc1	1106
Foxred1	1553
Fpgs	7231
Frs3	303
Fth1	51082
Ftmt	0
Fundc1	562
Fundc2	326
Fxn	972
Fxr1	2465
Gabpa	1427
Gadd45gip1	1503
Galr3	0
Garem2	0
Gars1	1414
Gatb	1237
Gatc	626
Gatd3a	1997
Gatm	592
Gba1	1052
Gcat	2935
Gcc1	822
Gcdh	23123
Gcfc2	400
Gcsh	3193
Gdap1	0
Gfer	1397
Gfm1	1429
Gfm2	1764
Gga3	974
Ggnbp1	1604
Ghitm	7383
Gldc	5305
Glis2	129
Glod4	1572
Glrx2	985
Glrx5	1509
Gls	675
Gls2	16674
Glud1	35293
Glyat	9354
Glyctk	7325
Gm10059	134
Gm10322	0
Gm10615	98
Gm10634	10
Gm11513	0
Gm11586	204
Gm11725	0
Gm12224	0
Gm12275	24
Gm12289	0
Gm12854	22
Gm13199	5
Gm13267	5
Gm13535	0
Gm13562	94
Gm13641	1
Gm14425	0
Gm14441	0
Gm15038	0
Gm15466	0
Gm15559	18
Gm15610	168
Gm15715	0
Gm15743	0
Gm15744	0
Gm15756	203
Gm15764	20
Gm15793	0
Gm15801	0
Gm15910	0
Gm15950	0
Gm15953	0
Gm16074	0
Gm16107	0
Gm16128	0
Gm16218	0
Gm16279	8
Gm16845	149
Gm16984	151
Gm17025	59
Gm17059	0
Gm17324	1
Gm17586	176
Gm17803	0
Gm17812	0
Gm17825	0
Gm17833	0
Gm17883	0
Gm17890	0
Gm17971	0
Gm18040	0
Gm18081	0
Gm18132	0
Gm18186	0
Gm18258	0
Gm18371	0
Gm18760	0
Gm18792	0
Gm18800	0
Gm18818	0
Gm18982	0
Gm19007	0
Gm19053	0
Gm19181	0
Gm19192	0
Gm20517	1182
Gm22053	0
Gm22200	0
Gm22422	0
Gm22881	0
Gm22935	0
Gm23126	0
Gm23182	0
Gm23264	0
Gm23547	0
Gm23608	0
Gm23613	0
Gm23803	0
Gm23946	0
Gm24041	0
Gm24119	0
Gm2420	13
Gm24313	0
Gm24355	0
Gm24607	0
Gm24727	0
Gm24873	0
Gm25020	0
Gm25134	0
Gm25464	0
Gm25497	0
Gm25515	0
Gm25862	0
Gm26109	0
Gm26397	0
Gm26854	0
Gm27222	0
Gm27934	0
Gm28209	10
Gm28530	0
Gm29050	4
Gm30001	12
Gm30205	9
Gm30322	17
Gm30708	0
Gm30967	10
Gm30970	4
Gm31005	0
Gm31074	0
Gm31356	0
Gm3145	0
Gm31490	0
Gm32006	933
Gm32057	0
Gm32211	0
Gm32906	0
Gm33047	0
Gm33315	25
Gm33376	0
Gm33444	34
Gm34620	1
Gm34632	52
Gm35206	0
Gm35449	0
Gm36318	10
Gm36439	3
Gm3699	0
Gm37053	0
Gm38424	100
Gm38431	1365
Gm38560	48
Gm38561	317
Gm38621	0
Gm38666	0
Gm38667	0
Gm38834	0
Gm38969	0
Gm39079	686
Gm39503	19
Gm39547	0
Gm40151	0
Gm40412	0
Gm40462	9
Gm40591	0
Gm40631	0
Gm40671	0
Gm40826	0
Gm40912	0
Gm41176	1
Gm41235	2
Gm41347	0
Gm41525	0
Gm41526	0
Gm41911	0
Gm42378	0
Gm4274	1
Gm44502	4036
Gm45607	0
Gm45933	0
Gm4596	37
Gm45986	0
Gm46124	2
Gm46126	0
Gm46137	0
Gm46172	0
Gm46218	192
Gm46270	0
Gm4632	5
Gm46348	2
Gm46363	31
Gm46374	0
Gm46487	0
Gm46495	0
Gm46604	213
Gm46809	0
Gm46848	6
Gm46966	0
Gm47112	28
Gm4952	2158
Gm4984	0
Gm5089	6
Gm51445	0
Gm51452	10
Gm51534	50
Gm51685	4
Gm51750	0
Gm51751	0
Gm51866	0
Gm51935	6
Gm51974	3
Gm52042	3
Gm52057	0
Gm52108	11
Gm52129	4
Gm52130	0
Gm52131	0
Gm52132	0
Gm52185	53
Gm52231	0
Gm52343	0
Gm52532	1
Gm52594	0
Gm52600	0
Gm52601	0
Gm52629	0
Gm52664	0
Gm52724	8
Gm52783	8
Gm52819	0
Gm52910	0
Gm53062	0
Gm53200	0
Gm53208	0
Gm53257	0
Gm53279	0
Gm53356	10
Gm53380	16
Gm53381	0
Gm53469	0
Gm53493	0
Gm53507	0
Gm53644	0
Gm53767	95
Gm53848	0
Gm53862	0
Gm53947	8
Gm54080	249
Gm54100	0
Gm54113	0
Gm54125	0
Gm54219	0
Gm54255	0
Gm54291	51
Gm5687	2
Gm57660	2
Gm57782	113
Gm57786	0
Gm57805	0
Gm6050	0
Gm6161	0
Gm6238	0
Gm6333	0
Gm6374	0
Gm6566	0
Gm6997	39
Gm7399	0
Gm7890	0
Gm8482	0
Gm867	0
Gml2	0
Gnb4	163
Golph3	3008
Got2	11397
Gpam	8007
Gpat2	189
Gpd2	757
Gpr137	1410
Gpsm1	141
Gpt2	12139
Gpx1	44941
Gpx4	880
Grhpr	4023
Grpel1	2482
Grpel2	1551
Grsf1	2476
Gsr	2269
Gstk1	4877
Gstz1	31172
Gtf3a	543
Gtpbp10	858
Gtpbp3	362
Gtpbp6	511
Guf1	732
Guk1	790
Gykl1	0
Hadh	7519
Hadha	4258
Hadhb	1673
Hagh	13177
Hao2	2226
Hars2	1555
Haus1	416
Hccs	421
Hdhd3	1847
Hdhd5	1223
Hebp1	11733
Hemk1	1252
Hexb	1010
Hibadh	24497
Hibch	2578
Higd1a	1227
Higd2a	1661
Hint1	6732
Hint2	4151
Hint3	2696
Hmgb3-ps	0
Hmgcl	3893
Hmgcs2	55950
Hnrnpu	15661
Hoga1	8165
Hpdl	8
Hscb	170
Hsd17b10	4697
Hsd17b4	10631
Hsd17b8	3942
Hsdl1	373
Hsdl2	1893
Hspa9	7888
Hspd1	8002
Hspe1	5836
Htatip2	1902
Htra2	668
Iars2	1601
Iba57	147
Ide	2847
Idh2	3262
Idh3a	1696
Idh3b	4798
Idh3g	2465
Idi1	6143
Ifi27	2072
Ifi27l2a	389
Il18	896
Immp1l	1027
Immp2l	5106
Immt	2818
Ino80dos	717
Inpp5e	912
Ints11	638
Isca1	966
Isca2	1343
Iscu	3042
Isoc2a	4465
Itgad	3
Ivd	8714
Kars1	1623
Kat14	779
Khnyn	2408
Kmo	8388
Kyat3	12719
L2hgdh	1724
LOC100862337	0
LOC118567727	0
Lactb	1123
Lactb2	14618
Lap3	9431
Lars2	39633
Ldhal6b	0
Ldhb	45
Ldhd	4053
Ldlrad4	374
Letm1	2163
Letm2	280
Letmd1	1309
Lias	1339
Lig3	795
Lipt1	275
Lipt2	158
Lonp1	3150
Loxl3	185
Lrfn4	29
Lrig1	978
Lrpprc	3392
Lrrc14b	21
Lrrc24	25
Lrrc4	0
Lrrn3	34
Lxn	59
Lypla1	8481
Lyplal1	471
Lyrm1	99
Lyrm2	453
Lyrm4	469
Lyrm7	167
Lyrm9	209
Macrod1	2078
Macroh2a2	49
Maip1	788
Malsu1	1039
Maneal	1
Maoa	546
Maob	11338
Map3k15	72
Mapk8ip3	3947
Marchf5	3059
Mars2	93
Mavs	2723
Mcat	520
Mccc1	2593
Mccc1os	4
Mccc2	2478
Mcee	3856
Mcl1	4866
Mcm3ap	1402
Mcrip2	1690
Mcu	1912
Mcub	0
Mcur1	1610
Mdh2	4726
Me2	109
Me3	17
Mecr	1298
Metap1d	5554
Mettl15	159
Mettl17	1075
Mettl25b	1239
Mettl4	663
Mettl5	976
Mettl8	484
Mff	1230
Mfn1	2538
Mfn2	2940
Mfsd3	384
Mgarp	0
Mgme1	354
Mgst1	154785
Mgst3	1733
Micos10	3915
Micos13	1417
Micu1	906
Micu2	1083
Micu3	375
Mief1	1290
Mief2	1011
Miga1	101
Miga2	2103
Milr1	78
Mipep	944
Mir103-2	0
Mir12193	0
Mir1258	0
Mir135a-1	0
Mir139	0
Mir147	0
Mir194-1	0
Mir1960	0
Mir1981	0
Mir215	0
Mir3068	0
Mir3100	0
Mir324	0
Mir3473f	0
Mir3620	0
Mir5100	0
Mir5619	0
Mir6397	0
Mir6400	0
Mir6481	0
Mir677	0
Mir6900	0
Mir6918	0
Mir6930	0
Mir6931	0
Mir6933	0
Mir6984	0
Mir7019	0
Mir7020	0
Mir7051	0
Mir7093	0
Mir7116	0
Mir7219	0
Mir761	0
Mir7647	0
Mir7672	0
Mir8093	0
Mitd1	627
Mix23	2999
Mlycd	2804
Mmaa	1717
Mmab	1738
Mmadhc	1480
Mmut	4140
Mnd1-ps	15
Mocs1	4218
Mpc1	8634
Mpc2	9548
Mpst	3411
Mpv17	1008
Mpv17l	1181
Mpv17l2	489
Mrm1	233
Mrm2	220
Mrm3	339
Mrpl1	1227
Mrpl10	1945
Mrpl11	1364
Mrpl12	2421
Mrpl13	1512
Mrpl14	3041
Mrpl15	2278
Mrpl16	1157
Mrpl17	1584
Mrpl18	4111
Mrpl19	726
Mrpl2	1691
Mrpl20	1255
Mrpl21	917
Mrpl22	982
Mrpl23	1109
Mrpl24	3689
Mrpl27	1839
Mrpl28	927
Mrpl3	828
Mrpl30	2304
Mrpl32	580
Mrpl33	0
Mrpl34	561
Mrpl35	1072
Mrpl36	1265
Mrpl37	1347
Mrpl38	2059
Mrpl39	1800
Mrpl4	1336
Mrpl40	682
Mrpl41	586
Mrpl42	2323
Mrpl43	589
Mrpl44	427
Mrpl45	975
Mrpl46	509
Mrpl47	515
Mrpl48	960
Mrpl49	1077
Mrpl50	1851
Mrpl51	3209
Mrpl52	1305
Mrpl53	630
Mrpl54	996
Mrpl55	544
Mrpl57	743
Mrpl58	1132
Mrpl9	558
Mrps10	1362
Mrps11	782
Mrps12	372
Mrps14	1503
Mrps15	1372
Mrps16	1221
Mrps17	1688
Mrps18a	511
Mrps18b	1280
Mrps18c	913
Mrps2	1653
Mrps21	2212
Mrps22	460
Mrps23	560
Mrps24	1201
Mrps25	949
Mrps26	607
Mrps27	1091
Mrps28	760
Mrps30	908
Mrps31	964
Mrps33	2343
Mrps34	1617
Mrps35	1567
Mrps36	200
Mrps5	1491
Mrps6	723
Mrps7	2955
Mrps9	1193
Mrrf	451
Mrs2	1470
Msra	6786
Msrb2	482
Msrb3	434
Mtarc1	18282
Mtarc2	19056
Mtch1	1670
Mtch2	5550
Mterf1a	177
Mterf1b	166
Mterf2	120
Mterf3	1424
Mterf4	451
Mtfmt	633
Mtfp1	794
Mtfr1	1787
Mtfr1l	2079
Mtfr2	20
Mtg1	408
Mtg2	743
Mthfd1l	18
Mthfd2	57
Mthfd2l	235
Mthfs	799
Mthfsl	1382
Mtif2	1848
Mtif3	848
Mto1	821
Mtpap	932
Mtres1	1346
Mtrf1	791
Mtrf1l	447
Mtrfr	208
Mtx1	1263
Mtx2	1980
Mtx3	810
Mul1	1353
Mutyh	45
Mxd3	0
Myg1	1261
Myo19	722
Nadk2	5988
Nags	1640
Naif1	232
Nars2	927
Nat8l	18
Naxd	2265
Naxe	2933
Nbr1	7053
Ncaph2	1430
Ncor1	3517
Ndufa1	4417
Ndufa10	7487
Ndufa11	2203
Ndufa12	2385
Ndufa13	7930
Ndufa2	3452
Ndufa3	6312
Ndufa4	9832
Ndufa4l2	55
Ndufa5	3415
Ndufa6	9644
Ndufa7	4741
Ndufa8	4906
Ndufa9	6310
Ndufab1	2240
Ndufaf1	1364
Ndufaf2	616
Ndufaf3	468
Ndufaf4	1655
Ndufaf5	304
Ndufaf6	753
Ndufaf7	449
Ndufaf8	337
Ndufb10	7189
Ndufb11	5013
Ndufb2	2309
Ndufb3	3346
Ndufb4	930
Ndufb5	4618
Ndufb6	3479
Ndufb7	4312
Ndufb8	6059
Ndufb9	7840
Ndufc1	2090
Ndufc2	2969
Ndufs1	2749
Ndufs2	6999
Ndufs3	5857
Ndufs4	2842
Ndufs5	1086
Ndufs6	3685
Ndufs7	3902
Ndufs8	5009
Ndufv1	4605
Ndufv2	6610
Ndufv3	6698
Neu4	0
Nfs1	1696
Nfu1	1331
Ngly1	1631
Ngrn	701
Nif3l1	516
Nipsnap1	10846
Nipsnap2	871
Nipsnap3a	0
Nipsnap3b	2875
Nit1	3405
Nit2	8753
Nkapd1	431
Nln	900
Nlrx1	294
Nme3	728
Nme4	53
Nme6	763
Nmnat3	722
Nnt	4839
Noa1	294
Noct	2545
Nop56	1317
Nr1i3	11063
Nr2c2	943
Nrdc	3198
Nrp	0
Nsun2	1863
Nsun3	445
Nsun4	921
Nt5c3b	208
Nt5dc2	55
Nt5dc3	703
Nt5m	868
Nthl1	229
Nubpl	180
Nudt1	742
Nudt13	1090
Nudt19	2020
Nudt2	544
Nudt5	937
Nudt6	612
Nudt8	477
Nudt9	1622
Oat	34913
Ociad1	3772
Ociad2	639
Ogdh	5018
Ogdhl	9
Ogg1	151
Oma1	697
Opa1	2302
Opa3	183
Osbpl1a	3470
Osbpl9	5550
Osgepl1	621
Otc	27976
Oxa1l	1367
Oxct1	235
Oxct1as	0
Oxct2a	0
Oxld1	343
Oxnad1	599
Oxr1	1358
Oxsm	1305
Pabpc5	0
Paics	6478
Pam16	424
Pank2	1288
Paox	1762
Park7	8416
Parl	1070
Pars2	130
Pax9	4
Pcbd2	826
Pcca	2197
Pccb	3192
Pcdha4b	0
Pck2	191
Pcp2	0
Pcx	8549
Pde12	465
Pde2a	1179
Pdf	1532
Pdha1	3172
Pdha2	0
Pdhb	3724
Pdhx	592
Pdilt	1102
Pdk1	2919
Pdk2	3004
Pdk3	17
Pdk4	632
Pdp1	85
Pdp2	828
Pdpr	543
Pdss1	217
Pdss2	770
Pdzd7	21
Pdzd9	52
Pet100	1036
Pet117	0
Pex11b	833
Pfdn2	2910
Pfdn4	472
Pfkp	156
Pgam5	943
Pgs1	918
Phax	929
Phb1	1851
Phb2	7108
Phyh	58734
Pi4ka	1289
Pick1	932
Pif1	10
Pigw	127
Pink1	5230
Pisd	533
Pitrm1	976
Plcxd1	40
Pld6	28
Plgrkt	948
Plpbp	2955
Plscr3	487
Pmaip1	85
Pmm2	2434
Pmpca	2342
Pmpcb	2682
Pnkd	4987
Pnpla8	2882
Pnpo	6368
Pnpt1	1332
Polb	974
Poldip2	1831
Polg	1645
Polg2	605
Polq	2
Polr3h	309
Polrmt	850
Pomt2	462
Ppa2	1863
Ppat	965
Ppid	2204
Ppif	1358
Ppifos	7
Ppm1k	2378
Ppox	1948
Ppp2r3c	674
Pptc7	548
Prdx2	4776
Prdx3	3240
Prdx4	4822
Prdx5	13644
Prdx6	16103
Prelid1	3214
Prelid2	52
Prelid3a	0
Prelid3b	1344
Prepl	1070
Primpol	617
Prkaca	2275
Prkn	1102
Prodh	8492
Prodh2	18493
Prorp	445
Prss35	0
Prxl2a	3062
Pspn	6
Ptcd1	512
Ptcd2	765
Ptcd3	1325
Ptdss1	1477
Ptges2	292
Ptgr3	1795
Ptpmt1	1970
Ptrh1	10
Ptrh2	755
Pus1	546
Pusl1	303
Pxmp2	5175
Pxmp4	4589
Pycr1	7
Pycr2	263
Pyurf	1495
Qdpr	26690
Qrsl1	364
Qtrt1	140
Rab24	2182
Rab3gap2	952
Rab5if	1425
Rad23a	1192
Rad9b	370
Ranbp3l	102
Rangrf	79
Rars2	630
Rbfa	1182
Rbfaos	23
Rbm10	2292
Rbm18	721
Rcc1l	763
Rdh13	471
Rdh14	1222
Rdh5	1339
Recql4	135
Rexo2	2561
Rffl	1403
Rfk	1627
Rhot1	2040
Rhot2	1920
Ric8a	866
Rida	75779
Rmdn1	1355
Rmdn3	2045
Rmnd1	1786
Rnaseh1	388
Rnf113a1	57
Rnf146	790
Rnf24	420
Romo1	2834
Rpain	1560
Rpia	472
Rpl10-ps6	0
Rpl18	4789
Rpl31-ps20	0
Rps19-ps11	0
Rpusd3	353
Rpusd4	359
Rsad1	717
Rsph9	6
Rtn4ip1	991
S2bpcox16	51
Samm50	2578
Sardh	25710
Sars2	424
Scaf4	2769
Sco1	458
Sco2	5
Scp2	90789
Sdha	6721
Sdhaf1	590
Sdhaf2	1231
Sdhaf3	499
Sdhaf4	892
Sdhb	7816
Sdhc	7148
Sdhd	3283
Sdr39u1	310
Sdsl	726
Selenoo	2491
Septin4	887
Serac1	329
Sfxn1	3282
Sfxn2	2123
Sfxn3	141
Sfxn4	49
Sfxn5	2009
Shmt2	7938
Sirt3	3908
Sirt4	854
Sirt5	592
Ska3	6
Slc25a1	5998
Slc25a10	4874
Slc25a11	2112
Slc25a12	581
Slc25a13	5026
Slc25a14	83
Slc25a15	8958
Slc25a16	3384
Slc25a18	5
Slc25a19	972
Slc25a2	19
Slc25a20	2787
Slc25a21	1715
Slc25a22	4376
Slc25a23	9295
Slc25a24	88
Slc25a25	1249
Slc25a26	303
Slc25a27	402
Slc25a28	1046
Slc25a29	74
Slc25a3	11182
Slc25a30	443
Slc25a31	12
Slc25a32	678
Slc25a33	329
Slc25a34	228
Slc25a35	38
Slc25a36	621
Slc25a37	3998
Slc25a38	1360
Slc25a39	8328
Slc25a4	405
Slc25a40	303
Slc25a41	0
Slc25a42	2924
Slc25a43	6
Slc25a44	2384
Slc25a45	1677
Slc25a46	1044
Slc25a47	4947
Slc25a48	122
Slc25a5	9768
Slc25a51	5505
Slc25a53	78
Slc25a54	4
Slc30a9	2821
Slc3a1	1793
Slc5a3	0
Slc7a7	289
Slc8b1	2503
Slirp	1369
Smdt1	3258
Smim20	1048
Smim26	498
Smim8	327
Snap29	687
Snd1	2419
Sned1	3382
Snora5c	0
Snord138	0
Snord59a	0
Snord94	0
Snw1	656
Sod1	50698
Sod2	6587
Spata19	0
Spata20	0
Spg7	1318
Sphk2	1530
Sphkap	0
Spire1	79
Spout1	415
Spr	1714
Sprn	35
Spryd4	1031
Sptlc2	963
Sqor	4725
Ssb	2728
Ssbp1	1796
Stab1	2824
Star	74
Stard7	4574
Stom	2045
Stoml2	1430
Strc	1
Stx17	1294
Styxl1	53
Sucla2	3201
Suclg1	4213
Suclg2	12174
Sugct	1791
Suox	2220
Supv3l1	591
Surf1	1532
Surf2	965
Syce2	146
Sycp3	0
Synj2	173
Synj2bp	0
Syvn1	8514
Taco1	246
Tada2b	888
Taf5	159
Tafazzin	2712
Tamm41	218
Tarbp1	311
Tars2	1409
Tbrg4	1272
Tcaim	995
Tdgf1-ps2	0
Tdrkh	168
Tefm	494
Tfam	1247
Tfb1m	479
Tfb2m	854
Tha1	369
Them4	675
Them5	0
Them7	887
Thg1l	143
Thnsl1	115
Tiam2	533
Timm10	415
Timm10b	1051
Timm13	1268
Timm17a	549
Timm17b	932
Timm21	674
Timm22	619
Timm23	1198
Timm29	833
Timm44	1504
Timm50	979
Timm8a1	421
Timm8a2	7
Timm8b	1397
Timm9	1376
Timmdc1	1163
Tk2	813
Tmbim1	1574
Tmco6	413
Tmed10-ps	0
Tmed8	477
Tmem11	983
Tmem126a	1362
Tmem126b	358
Tmem143	615
Tmem14c	2864
Tmem177	294
Tmem186	478
Tmem205	17506
Tmem242	1310
Tmem65	287
Tmem70	1259
Tmlhe	466
Tmprss9	11
Tnk1	0
Tom1l1	758
Tomm20	868
Tomm20l	0
Tomm22	2190
Tomm34	769
Tomm40	1430
Tomm40l	833
Tomm5	682
Tomm6	3568
Tomm6os	0
Tomm7	2693
Tomm70a	3099
Top1mt	1251
Top3a	458
Trap1	4467
Triap1	216
Trit1	709
Trmt1	1564
Trmt10c	343
Trmt2b	975
Trmt5	614
Trmu	508
Trnt1	512
Trub2	366
Tsfm	564
Tspo	1490
Tssk6	0
Tst	11525
Tstd1	947
Tstd3	1148
Ttc19	400
Tubgcp6	638
Tufm	1872
Twnk	1145
Txn2	6679
Txnrd1	4413
Txnrd2	1823
Tymp	8955
Tyw3	138
Tyw5	607
Ubox5	422
Ucp1	0
Ucp2	1818
Ucp3	0
Ung	199
Uqcc1	1238
